date,value
,0.0996
,0.0998
,0.0994
,0.0968
,0.0964
,0.096
,0.0968
,0.0935
,0.0937
,0.0901
,0.0923
,0.0886
,0.0876
,0.0862
,0.0854
,0.0848
,0.0823
,0.0758
,0.0769
,0.0777
,0.0724
,0.0693
,0.0679
,0.0679
,0.0702
,0.0679
,0.0653
,0.0649
,0.0647
,0.0624
,0.0635
,0.0637
,0.06
,0.0608
,0.0588
,0.0598
,0.0557
,0.0582
,0.0586
,0.0555
,0.0551
,0.0549
,0.0576
,0.0569
,0.0574
,0.0588
,0.058
,0.06
,0.0596
,0.061
,0.0632
,0.0606
,0.0628
,0.063
,0.0628
,0.0635
,0.0632
,0.0618
,0.062
,0.0612
,0.0628
,0.0604
,0.0602
,0.0622
,0.0602
,0.0594
,0.0612
,0.0592
,0.0584
,0.0572
,0.0582
,0.0588
,0.0569
,0.0555
,0.0555
,0.059
,0.061
,0.0602
,0.062
,0.0628
,0.0622
,0.0655
,0.0655
,0.0683
,0.072
,0.0718
,0.0722
,0.0756
,0.075
,0.0765
,0.0811
,0.0821
,0.0815
,0.0815
,0.0821
,0.0828
,0.0823
,0.0844
,0.0882
,0.085
,0.087
,0.0862
,0.0878
,0.0897
,0.0882
,0.0895
,0.086
,0.0886
,0.0929
,0.0909
,0.0927
,0.0956
,0.0929
,0.0935
,0.0933
,0.0964
,0.0921
,0.0911
,0.0897
,0.0919
,0.0905
,0.0897
,0.0872
,0.0878
,0.0884
,0.087
,0.0848
,0.0828
,0.0817
,0.0817
,0.0811
,0.0779
,0.0775
,0.0756
,0.0722
,0.0726
,0.0724
,0.0687
,0.0695
,0.0651
,0.0649
,0.0637
,0.062
,0.0594
,0.0594
,0.0592
,0.0561
,0.0539
,0.0509
,0.0468
,0.0452
,0.0446
,0.0378
,0.035
,0.0328
,0.0271
,0.0206
,0.0171
,0.0122
,0.0106
,0.0015
,-0.0002
,-0.0077
,-0.0095
,-0.0182
,-0.0203
,-0.0251
,-0.029
,-0.0298
,-0.0355
,-0.0402
,-0.0416
,-0.0449
,-0.0483
,-0.0497
,-0.0483
,-0.0516
,-0.0595
,-0.0591
,-0.0566
,-0.0593
,-0.0589
,-0.0593
,-0.0587
,-0.0617
,-0.0664
,-0.0666
,-0.0654
,-0.0678
,-0.0694
,-0.0727
,-0.0688
,-0.0709
,-0.0735
,-0.0676
,-0.0682
,-0.0676
,-0.066
,-0.0577
,-0.0603
,-0.0581
,-0.0585
,-0.0536
,-0.0491
,-0.044
,-0.0402
,-0.0398
,-0.0353
,-0.0355
,-0.0325
,-0.0312
,-0.0284
,-0.0247
,-0.0258
,-0.0223
,-0.0256
,-0.028
,-0.0302
,-0.0329
,-0.0386
,-0.0375
,-0.0418
,-0.0379
,-0.0388
,-0.0365
,-0.0355
,-0.0345
,-0.0353
,-0.0335
,-0.0323
,-0.0333
,-0.0327
,-0.0294
,-0.0316
,-0.029
,-0.0296
,-0.0274
,-0.0276
,-0.0296
,-0.0268
,-0.0235
,-0.0199
,-0.0174
,-0.0158
,-0.0083
,-0.0081
,-0.0048
,0.0019
,0.0055
,0.0179
,0.021
,0.0246
,0.0301
,0.0354
,0.0417
,0.0433
,0.0464
,0.0517
,0.0582
,0.0604
,0.0643
,0.0763
,0.0799
,0.0819
,0.083
,0.0852
,0.0882
,0.0856
,0.084
,0.0852
,0.083
,0.086
,0.0848
,0.0815
,0.0838
,0.0854
,0.0846
,0.0836
,0.0828
,0.0832
,0.0828
,0.0819
,0.0823
,0.0793
,0.0823
,0.0797
,0.0803
,0.0803
,0.0815
,0.0842
,0.0811
,0.0815
,0.0811
,0.0815
,0.0789
,0.0765
,0.0779
,0.0765
,0.0746
,0.0742
,0.0726
,0.0734
,0.0754
,0.0758
,0.0777
,0.0783
,0.0779
,0.075
,0.0752
,0.0734
,0.0773
,0.0724
,0.0683
,0.0681
,0.0695
,0.0667
,0.0632
,0.062
,0.0612
,0.0588
,0.0569
,0.0523
,0.0541
,0.0527
,0.0478
,0.0478
,0.0452
,0.0448
,0.0413
,0.0389
,0.0311
,0.0336
,0.033
,0.0267
,0.0275
,0.0273
,0.0263
,0.0259
,0.0261
,0.0218
,0.023
,0.0169
,0.0183
,0.0153
,0.0149
,0.0104
,0.0116
,0.011
,0.0086
,0.0094
,0.0041
,0.0015
,0.0029
,0.0037
,0.0023
,-0.001
,-0.0014
,-0.0046
,-0.0036
,-0.0058
,-0.0067
,-0.0062
,-0.0085
,-0.0095
,-0.0121
,-0.0119
,-0.0166
,-0.018
,-0.0209
,-0.0227
,-0.0223
,-0.0249
,-0.0276
,-0.029
,-0.0302
,-0.0331
,-0.0306
,-0.0357
,-0.0323
,-0.0363
,-0.0363
,-0.0363
,-0.0375
,-0.0381
,-0.0404
,-0.0434
,-0.0422
,-0.0432
,-0.0414
,-0.0402
,-0.04
,-0.0412
,-0.0442
,-0.0418
,-0.0453
,-0.0442
,-0.041
,-0.0408
,-0.0428
,-0.0377
,-0.0386
,-0.0373
,-0.0375
,-0.0381
,-0.04
,-0.0384
,-0.0408
,-0.0412
,-0.0414
,-0.0426
,-0.0457
,-0.0465
,-0.0442
,-0.0483
,-0.0514
,-0.0532
,-0.0546
,-0.0601
,-0.0605
,-0.0652
,-0.0646
,-0.0642
,-0.065
,-0.0674
,-0.0678
,-0.0743
,-0.077
,-0.0784
,-0.0798
,-0.0759
,-0.0723
,-0.0723
,-0.0727
,-0.069
,-0.0719
,-0.0723
,-0.0723
,-0.0741
,-0.0717
,-0.0721
,-0.0723
,-0.0745
,-0.0733
,-0.0717
,-0.0713
,-0.0701
,-0.0709
,-0.0719
,-0.0717
,-0.0692
,-0.0715
,-0.0694
,-0.0692
,-0.0668
,-0.0674
,-0.0644
,-0.0652
,-0.0621
,-0.0615
,-0.0575
,-0.0575
,-0.0528
,-0.0552
,-0.0491
,-0.0475
,-0.0459
,-0.0434
,-0.0428
,-0.0384
,-0.0371
,-0.0284
,-0.0316
,-0.0201
,-0.0134
,-0.0115
,-0.0105
,-0.0054
,-0.0016
,0.0007
,0.0045
,0.0104
,0.0129
,0.0161
,0.02
,0.0295
,0.0358
,0.0366
,0.0383
,0.0448
,0.0517
,0.0565
,0.0594
,0.0622
,0.0677
,0.0689
,0.0722
,0.0744
,0.0738
,0.0769
,0.074
,0.0771
,0.0793
,0.0785
,0.0828
,0.0815
,0.0862
,0.0864
,0.0897
,0.0895
,0.0907
,0.0905
,0.0903
,0.0899
,0.0927
,0.0927
,0.088
,0.0897
,0.0905
,0.0876
,0.0876
,0.0899
,0.0884
,0.0864
,0.0878
,0.0886
,0.0886
,0.0878
,0.0878
,0.0882
,0.0874
,0.0858
,0.0868
,0.088
,0.0897
,0.0874
,0.0844
,0.0844
,0.086
,0.0836
,0.0817
,0.0799
,0.0811
,0.0785
,0.0795
,0.0771
,0.0777
,0.0756
,0.0744
,0.0744
,0.0742
,0.0728
,0.0714
,0.0691
,0.0665
,0.0667
,0.0649
,0.061
,0.0618
,0.0582
,0.0547
,0.0492
,0.047
,0.0494
,0.047
,0.0413
,0.0391
,0.0413
,0.0372
,0.0348
,0.0332
,0.0297
,0.0261
,0.0234
,0.0159
,0.0151
,0.0086
,0.0084
,0.0005
,-0.0022
,-0.0069
,-0.0089
,-0.019
,-0.019
,-0.0215
,-0.0276
,-0.0359
,-0.0396
,-0.0436
,-0.0483
,-0.0507
,-0.0605
,-0.0635
,-0.0674
,-0.0701
,-0.0761
,-0.0786
,-0.0792
,-0.0798
,-0.0814
,-0.0814
,-0.0845
,-0.0816
,-0.0796
,-0.0806
,-0.0826
,-0.0798
,-0.0818
,-0.0763
,-0.079
,-0.0784
,-0.081
,-0.0879
,-0.0847
,-0.0822
,-0.0816
,-0.0776
,-0.0796
,-0.0837
,-0.0812
,-0.0794
,-0.0796
,-0.0804
,-0.08
,-0.0774
,-0.0759
,-0.077
,-0.0747
,-0.0725
,-0.0703
,-0.0684
,-0.0694
,-0.0686
,-0.0615
,-0.0642
,-0.0619
,-0.0601
,-0.0548
,-0.052
,-0.0493
,-0.0469
,-0.0422
,-0.0428
,-0.0377
,-0.0325
,-0.0227
,-0.0197
,-0.0176
,-0.0138
,-0.0111
,-0.0038
,-0.0022
,0.0007
,0.0057
,0.0086
,0.0122
,0.0181
,0.0185
,0.0265
,0.0305
,0.0348
,0.0362
,0.0452
,0.047
,0.0515
,0.0557
,0.0647
,0.0681
,0.0714
,0.0736
,0.0779
,0.0799
,0.0797
,0.083
,0.0832
,0.0842
,0.0832
,0.0842
,0.0862
,0.0858
,0.0872
,0.0856
,0.0854
,0.0848
,0.087
,0.0848
,0.0891
,0.084
,0.0854
,0.0838
,0.0832
,0.0844
,0.0815
,0.0856
,0.0848
,0.0848
,0.0852
,0.0858
,0.0864
,0.0848
,0.0903
,0.0909
,0.0899
,0.0923
,0.0925
,0.0923
,0.0909
,0.0901
,0.0895
,0.0893
,0.0891
,0.0884
,0.0903
,0.0886
,0.0895
,0.0878
,0.0911
,0.0846
,0.085
,0.084
,0.0846
,0.0846
,0.0819
,0.0844
,0.0809
,0.0803
,0.0767
,0.0748
,0.0742
,0.07
,0.0677
,0.0669
,0.0649
,0.0626
,0.0555
,0.0557
,0.0545
,0.0533
,0.0472
,0.0456
,0.0399
,0.0395
,0.0352
,0.0315
,0.0289
,0.0289
,0.0222
,0.0218
,0.0212
,0.0214
,0.0196
,0.0177
,0.0163
,0.0185
,0.0151
,0.0185
,0.0151
,0.0155
,0.0141
,0.0139
,0.0145
,0.0118
,0.0131
,0.0088
,0.0051
,0.0055
,0.0051
,-0.0004
,-0.0048
,-0.006
,-0.0062
,-0.006
,-0.0093
,-0.013
,-0.0121
,-0.0138
,-0.0174
,-0.0182
,-0.0197
,-0.0213
,-0.0223
,-0.0213
,-0.0219
,-0.0231
,-0.0264
,-0.0247
,-0.0256
,-0.0286
,-0.0272
,-0.0258
,-0.0298
,-0.0304
,-0.0306
,-0.0268
,-0.0306
,-0.03
,-0.0321
,-0.0302
,-0.0292
,-0.0321
,-0.0337
,-0.0329
,-0.0314
,-0.0278
,-0.0278
,-0.0219
,-0.0235
,-0.0253
,-0.0233
,-0.0223
,-0.0186
,-0.0193
,-0.0193
,-0.0162
,-0.0172
,-0.016
,-0.015
,-0.014
,-0.0103
,-0.0117
,-0.0093
,-0.0075
,-0.0044
,-0.0056
,-0.0046
,0.0007
,-0.0008
,0.0001
,0.0043
,0.0047
,0.0043
,0.0025
,0.0005
,-0.0006
,0.0001
,-0.0046
,-0.0058
,-0.0087
,-0.0075
,-0.0115
,-0.0136
,-0.0184
,-0.0197
,-0.0225
,-0.0233
,-0.0262
,-0.0278
,-0.0241
,-0.0233
,-0.0219
,-0.0272
,-0.0227
,-0.0221
,-0.0184
,-0.0203
,-0.0217
,-0.0209
,-0.0225
,-0.0219
,-0.0213
,-0.0231
,-0.0233
,-0.0231
,-0.0243
,-0.0231
,-0.0217
,-0.0213
,-0.0178
,-0.0182
,-0.014
,-0.0121
,-0.0117
,-0.0087
,-0.0075
,-0.0069
,-0.0034
,-0.0004
,0.0015
,0.0051
,0.0049
,0.0055
,0.012
,0.0161
,0.0169
,0.022
,0.0267
,0.0246
,0.0315
,0.034
,0.0344
,0.0374
,0.0368
,0.0364
,0.0372
,0.037
,0.0385
,0.0381
,0.0393
,0.036
,0.0338
,0.0334
,0.0318
,0.0303
,0.0305
,0.0307
,0.0348
,0.0358
,0.0352
,0.0376
,0.0383
,0.0399
,0.0401
,0.0407
,0.0433
,0.0441
,0.048
,0.0496
,0.0521
,0.0523
,0.0509
,0.0506
,0.0488
,0.0502
,0.0527
,0.0492
,0.05
,0.0517
,0.0511
,0.0519
,0.0539
,0.0513
,0.049
,0.048
,0.048
,0.0454
,0.0456
,0.0431
,0.0417
,0.0435
,0.0395
,0.0395
,0.0411
,0.0409
,0.0395
,0.0387
,0.0374
,0.0385
,0.0354
,0.0372
,0.036
,0.0334
,0.0305
,0.0271
,0.0246
,0.023
,0.0232
,0.0216
,0.019
,0.0137
,0.0167
,0.0122
,0.0108
,0.007
,0.0064
,0.0068
,0.0049
,0.0023
,0.0011
,-0.0012
,-0.0028
,-0.0093
,-0.0091
,-0.0113
,-0.0119
,-0.0182
,-0.0199
,-0.0241
,-0.0237
,-0.0249
,-0.0256
,-0.0284
,-0.0288
,-0.0308
,-0.0323
,-0.0314
,-0.0337
,-0.0351
,-0.0351
,-0.0353
,-0.0375
,-0.0386
,-0.04
,-0.0398
,-0.0392
,-0.0426
,-0.043
,-0.0444
,-0.0453
,-0.0481
,-0.0509
,-0.0507
,-0.0526
,-0.0542
,-0.056
,-0.0583
,-0.0583
,-0.0554
,-0.055
,-0.0566
,-0.0564
,-0.054
,-0.0564
,-0.0577
,-0.0587
,-0.0583
,-0.0577
,-0.0587
,-0.0585
,-0.0585
,-0.0597
,-0.0566
,-0.0564
,-0.0575
,-0.0558
,-0.0534
,-0.052
,-0.0467
,-0.0465
,-0.0451
,-0.0408
,-0.0355
,-0.0353
,-0.0327
,-0.029
,-0.0245
,-0.0217
,-0.0205
,-0.0174
,-0.013
,-0.0091
,-0.0081
,-0.0038
,-0.0026
,-0.002
,-0.001
,-0.0004
,0.0019
,0.0023
,0.0051
,0.0076
,0.0143
,0.0177
,0.022
,0.0269
,0.0423
,0.0423
,0.0454
,0.0488
,0.0663
,0.0669
,0.0671
,0.07
,0.0702
,0.0697
,0.073
,0.0726
,0.0716
,0.074
,0.0722
,0.0728
,0.0738
,0.07
,0.0706
,0.0685
,0.0677
,0.0641
,0.0632
,0.0635
,0.0598
,0.0574
,0.0549
,0.0523
,0.0498
,0.0478
,0.0454
,0.0431
,0.0397
,0.033
,0.034
,0.0354
,0.0275
,0.0291
,0.0232
,0.024
,0.0192
,0.0161
,0.0147
,0.0084
,0.0057
,0.0041
,-0.0046
,-0.0081
,-0.0105
,-0.0107
,-0.0193
,-0.018
,-0.0203
,-0.0176
,-0.015
,-0.0105
,-0.0085
,-0.0071
,-0.0077
,-0.0054
,-0.0042
,0.0003
,0.0005
,0.0015
,0.0015
,0.0037
,0.0059
,0.0078
,0.0086
,0.0098
,0.0137
,0.0131
,0.0171
,0.019
,0.0169
,0.0196
,0.0252
,0.023
,0.0277
,0.0301
,0.0387
,0.0405
,0.0431
,0.0441
,0.047
,0.049
,0.0484
,0.0492
,0.0498
,0.0515
,0.0525
,0.0517
,0.0549
,0.059
,0.0588
,0.0596
,0.0586
,0.06
,0.0563
,0.0574
,0.0545
,0.0541
,0.0553
,0.0529
,0.0504
,0.0498
,0.0509
,0.0496
,0.0488
,0.049
,0.0472
,0.0458
,0.0454
,0.0444
,0.0474
,0.0421
,0.0421
,0.0407
,0.0437
,0.0403
,0.0427
,0.0429
,0.0415
,0.0397
,0.0383
,0.0385
,0.0374
,0.037
,0.0356
,0.0336
,0.0318
,0.0295
,0.0283
,0.0295
,0.0259
,0.0232
,0.021
,0.0194
,0.0163
,0.0153
,0.0139
,0.011
,0.0106
,0.0076
,0.0057
,0.0051
,0.0033
,0.0084
,0.0045
,0.0033
,0.0025
,0.0003
,-0.002
,-0.0014
,-0.0004
,-0.0042
,-0.0012
,-0.0008
,-0.0026
,-0.0018
,-0.0048
,-0.0077
,-0.0071
,-0.0115
,-0.0101
,-0.0113
,-0.0123
,-0.0125
,-0.0105
,-0.0125
,-0.0121
,-0.0105
,-0.0134
,-0.0132
,-0.0162
,-0.0134
,-0.0142
,-0.0146
,-0.0166
,-0.013
,-0.0182
,-0.019
,-0.0199
,-0.0152
,-0.018
,-0.0199
,-0.0188
,-0.0203
,-0.0237
,-0.0276
,-0.0304
,-0.0294
,-0.0373
,-0.039
,-0.0418
,-0.0457
,-0.0461
,-0.0471
,-0.0538
,-0.0554
,-0.0577
,-0.0599
,-0.065
,-0.0678
,-0.0674
,-0.0674
,-0.0733
,-0.0747
,-0.0761
,-0.0778
,-0.0792
,-0.0749
,-0.0749
,-0.0759
,-0.077
,-0.0798
,-0.0794
,-0.0788
,-0.0816
,-0.0818
,-0.0857
,-0.0902
,-0.0924
,-0.0961
,-0.0993
,-0.1026
,-0.1044
,-0.1054
,-0.1074
,-0.1093
,-0.1143
,-0.1137
,-0.1146
,-0.116
,-0.117
,-0.1178
,-0.1225
,-0.1219
,-0.1215
,-0.1209
,-0.1184
,-0.1196
,-0.1184
,-0.1206
,-0.1206
,-0.117
,-0.1204
,-0.1182
,-0.1172
,-0.1172
,-0.1129
,-0.1146
,-0.115
,-0.1146
,-0.1121
,-0.1068
,-0.1115
,-0.1078
,-0.1042
,-0.1066
,-0.1003
,-0.0975
,-0.0946
,-0.0924
,-0.0902
,-0.0837
,-0.0798
,-0.078
,-0.0747
,-0.0638
,-0.0607
,-0.0528
,-0.0503
,-0.0371
,-0.0318
,-0.0219
,-0.0152
,-0.0075
,0.0064
,0.0078
,0.0175
,0.0238
,0.0411
,0.0468
,0.0527
,0.0596
,0.0716
,0.0744
,0.0783
,0.0842
,0.086
,0.0884
,0.0927
,0.0919
,0.0925
,0.0929
,0.0956
,0.0939
,0.096
,0.0941
,0.101
,0.111
,0.1163
,0.1208
,0.1212
,0.122
,0.1228
,0.1248
,0.1271
,0.126
,0.1287
,0.134
,0.1323
,0.135
,0.1334
,0.1329
,0.1352
,0.1348
,0.1342
,0.1386
,0.1399
,0.1413
,0.1425
,0.1401
,0.1403
,0.1382
,0.1421
,0.1376
,0.1378
,0.137
,0.1374
,0.137
,0.1356
,0.1346
,0.1358
,0.1336
,0.1352
,0.1352
,0.1348
,0.1358
,0.136
,0.1327
,0.1362
,0.1323
,0.1358
,0.1334
,0.1311
,0.1338
,0.1321
,0.1299
,0.1283
,0.1305
,0.1281
,0.1275
,0.125
,0.1287
,0.124
,0.1238
,0.1256
,0.1185
,0.1179
,0.1155
,0.1126
,0.11
,0.1102
,0.1057
,0.098
,0.0964
,0.0935
,0.0889
,0.0836
,0.0795
,0.0754
,0.0681
,0.0618
,0.0553
,0.0511
,0.0454
,0.0354
,0.0283
,0.0222
,0.0155
,0.008
,-0.0083
,-0.0085
,-0.0154
,-0.0188
,-0.031
,-0.0371
,-0.0444
,-0.0471
,-0.0566
,-0.0646
,-0.0707
,-0.0768
,-0.0826
,-0.0908
,-0.095
,-0.1013
,-0.1032
,-0.1131
,-0.1162
,-0.1235
,-0.1257
,-0.1328
,-0.1361
,-0.1379
,-0.1381
,-0.144
,-0.1469
,-0.1497
,-0.1499
,-0.1538
,-0.1515
,-0.1511
,-0.1479
,-0.1538
,-0.1574
,-0.1586
,-0.1593
,-0.1534
,-0.1499
,-0.1483
,-0.1491
,-0.1475
,-0.146
,-0.1404
,-0.1436
,-0.14
,-0.1339
,-0.1288
,-0.1263
,-0.1184
,-0.1119
,-0.103
,-0.106
,-0.0965
,-0.0938
,-0.0796
,-0.0753
,-0.0719
,-0.0619
,-0.0475
,-0.0388
,-0.0323
,-0.0268
,-0.0154
,-0.0022
,0.0035
,0.01
,0.0228
,0.0285
,0.0338
,0.0378
,0.045
,0.063
,0.0708
,0.0748
,0.0773
,0.0856
,0.0878
,0.0895
,0.0921
,0.0988
,0.0949
,0.0964
,0.0917
,0.0994
,0.0972
,0.0996
,0.0974
,0.0966
,0.0972
,0.0958
,0.0939
,0.096
,0.0976
,0.098
,0.0927
,0.0972
,0.0984
,0.096
,0.1012
,0.0978
,0.1035
,0.1031
,0.1025
,0.1059
,0.1065
,0.1071
,0.1061
,0.1051
,0.1069
,0.1086
,0.1094
,0.1039
,0.1082
,0.1069
,0.1075
,0.113
,0.1094
,0.1082
,0.108
,0.1077
,0.1088
,0.1067
,0.1132
,0.1086
,0.1082
,0.1088
,0.1061
,0.1077
,0.1102
,0.1088
,0.1059
,0.1102
,0.1075
,0.1088
,0.1096
,0.109
,0.1102
,0.112
,0.11
,0.111
,0.11
,0.1108
,0.1082
,0.1092
,0.1075
,0.1041
,0.1039
,0.1051
,0.1061
,0.1071
,0.1067
,0.1025
,0.1057
,0.1047
,0.1039
,0.1025
,0.1
,0.099
,0.0986
,0.1006
,0.1004
,0.0988
,0.0976
,0.0968
,0.0941
,0.0956
,0.0903
,0.0921
,0.0927
,0.0915
,0.088
,0.0864
,0.0872
,0.0862
,0.0899
,0.0872
,0.0872
,0.0854
,0.0866
,0.0872
,0.0836
,0.0854
,0.0834
,0.0848
,0.0844
,0.0844
,0.0846
,0.0862
,0.088
,0.085
,0.0868
,0.0856
,0.0852
,0.0811
,0.0797
,0.0789
,0.0769
,0.0722
,0.0728
,0.0714
,0.0671
,0.0635
,0.0635
,0.059
,0.058
,0.0525
,0.0494
,0.049
,0.0478
,0.0417
,0.0411
,0.0338
,0.0352
,0.0277
,0.0277
,0.0269
,0.0263
,0.0255
,0.0218
,0.0204
,0.0135
,0.0135
,0.0064
,0.0011
,-0.0004
,-0.0077
,-0.0152
,-0.0168
,-0.0241
,-0.0294
,-0.0296
,-0.0398
,-0.0455
,-0.0512
,-0.055
,-0.0627
,-0.0676
,-0.0735
,-0.0768
,-0.0837
,-0.0877
,-0.092
,-0.09
,-0.0991
,-0.1017
,-0.106
,-0.1101
,-0.1158
,-0.118
,-0.1219
,-0.1253
,-0.1261
,-0.1328
,-0.1339
,-0.1371
,-0.1359
,-0.14
,-0.1387
,-0.1428
,-0.1422
,-0.1422
,-0.146
,-0.144
,-0.1404
,-0.1391
,-0.141
,-0.1359
,-0.1353
,-0.1282
,-0.1347
,-0.1294
,-0.1288
,-0.1296
,-0.1229
,-0.1253
,-0.1217
,-0.1174
,-0.1172
,-0.1101
,-0.1064
,-0.104
,-0.0924
,-0.0936
,-0.0922
,-0.0879
,-0.079
,-0.0725
,-0.0698
,-0.0654
,-0.0544
,-0.0524
,-0.0487
,-0.0461
,-0.0416
,-0.0355
,-0.0312
,-0.026
,-0.0243
,-0.0174
,-0.0134
,-0.0085
,-0.0067
,0.0015
,0.0021
,0.0035
,0.0051
,0.0102
,0.0141
,0.0155
,0.0187
,0.0238
,0.0265
,0.0305
,0.034
,0.0415
,0.048
,0.05
,0.0531
,0.0594
,0.0641
,0.0712
,0.0736
,0.0777
,0.0862
,0.0909
,0.0939
,0.0947
,0.101
,0.1025
,0.1059
,0.1029
,0.1063
,0.1059
,0.1069
,0.1053
,0.1088
,0.1065
,0.1063
,0.1067
,0.1084
,0.1096
,0.1086
,0.1108
,0.1075
,0.1104
,0.1077
,0.1086
,0.1096
,0.109
,0.1086
,0.1098
,0.11
,0.1094
,0.109
,0.109
,0.1102
,0.1094
,0.1088
,0.111
,0.1088
,0.113
,0.1077
,0.1061
,0.1098
,0.1084
,0.1065
,0.1106
,0.1073
,0.109
,0.1065
,0.1096
,0.1094
,0.1114
,0.1084
,0.1094
,0.109
,0.1088
,0.1102
,0.109
,0.1104
,0.113
,0.1104
,0.1049
,0.1073
,0.1088
,0.1075
,0.1092
,0.1086
,0.1084
,0.108
,0.1063
,0.1084
,0.108
,0.1025
,0.1057
,0.1006
,0.099
,0.097
,0.096
,0.0927
,0.0913
,0.0891
,0.0858
,0.0793
,0.076
,0.0744
,0.0726
,0.0655
,0.0643
,0.0624
,0.0555
,0.0527
,0.0466
,0.047
,0.0381
,0.0342
,0.0281
,0.0248
,0.0198
,0.0216
,0.0145
,0.0114
,0.0078
,0.0059
,0.0001
,-0.0012
,-0.0064
,-0.0075
,-0.0144
,-0.0195
,-0.0229
,-0.0241
,-0.0272
,-0.0327
,-0.0333
,-0.0371
,-0.0379
,-0.0436
,-0.0455
,-0.0518
,-0.055
,-0.0656
,-0.0703
,-0.0774
,-0.08
,-0.0912
,-0.0957
,-0.1017
,-0.1089
,-0.1121
,-0.1141
,-0.1143
,-0.1174
,-0.1225
,-0.1263
,-0.1271
,-0.1276
,-0.129
,-0.1278
,-0.1298
,-0.1324
,-0.1314
,-0.1274
,-0.1284
,-0.1322
,-0.1341
,-0.133
,-0.1304
,-0.1259
,-0.1298
,-0.1276
,-0.1231
,-0.1223
,-0.1172
,-0.117
,-0.1152
,-0.1146
,-0.1137
,-0.117
,-0.1141
,-0.1123
,-0.1158
,-0.1146
,-0.1103
,-0.1058
,-0.1028
,-0.0987
,-0.0881
,-0.0814
,-0.0735
,-0.0686
,-0.0593
,-0.0449
,-0.0406
,-0.0371
,-0.0316
,-0.014
,-0.0097
,-0.0058
,0.0007
,0.0133
,0.02
,0.0257
,0.0401
,0.0474
,0.0504
,0.0549
,0.0594
,0.0693
,0.0736
,0.0826
,0.0805
,0.084
,0.0884
,0.0901
,0.098
,0.0988
,0.1035
,0.1019
,0.1008
,0.1051
,0.1061
,0.1031
,0.1053
,0.1122
,0.1047
,0.1049
,0.1049
,0.1049
,0.1039
,0.1057
,0.1037
,0.1033
,0.1029
,0.1053
,0.1075
,0.108
,0.1049
,0.1086
,0.1077
,0.1069
,0.1084
,0.1073
,0.1084
,0.1067
,0.1073
,0.1047
,0.1067
,0.108
,0.1071
,0.1067
,0.1051
,0.1069
,0.1075
,0.1065
,0.108
,0.1065
,0.1082
,0.109
,0.1094
,0.1086
,0.1055
,0.1047
,0.1055
,0.1071
,0.1035
,0.1073
,0.1053
,0.1055
,0.1086
,0.1043
,0.1061
,0.1049
,0.1037
,0.1027
,0.1035
,0.1025
,0.1019
,0.1035
,0.1004
,0.0939
,0.0986
,0.099
,0.0998
,0.097
,0.0976
,0.0964
,0.0966
,0.0943
,0.0935
,0.0929
,0.0919
,0.0915
,0.086
,0.0852
,0.0832
,0.0815
,0.0752
,0.0765
,0.0726
,0.0714
,0.0663
,0.0628
,0.0635
,0.0637
,0.0586
,0.0557
,0.0523
,0.0511
,0.0476
,0.0466
,0.0476
,0.047
,0.0433
,0.0468
,0.0441
,0.0413
,0.0397
,0.0397
,0.0401
,0.0376
,0.0374
,0.0334
,0.0318
,0.0315
,0.0267
,0.0212
,0.0238
,0.0244
,0.0263
,0.0265
,0.023
,0.0212
,0.0185
,0.0175
,0.0104
,0.0072
,0.0029
,0.0003
,-0.0064
,-0.0069
,-0.0123
,-0.0103
,-0.013
,-0.0123
,-0.0138
,-0.0152
,-0.0154
,-0.017
,-0.0174
,-0.0162
,-0.0209
,-0.0243
,-0.0274
,-0.0294
,-0.0314
,-0.0359
,-0.0331
,-0.0386
,-0.0337
,-0.0359
,-0.0353
,-0.0345
,-0.0321
,-0.029
,-0.0241
,-0.0262
,-0.028
,-0.0321
,-0.0329
,-0.0388
,-0.0412
,-0.0444
,-0.0501
,-0.0505
,-0.0518
,-0.0534
,-0.0601
,-0.0601
,-0.0635
,-0.0652
,-0.0629
,-0.0652
,-0.0664
,-0.0678
,-0.066
,-0.0662
,-0.0652
,-0.0644
,-0.0629
,-0.0623
,-0.0635
,-0.0613
,-0.0593
,-0.0534
,-0.052
,-0.0532
,-0.0526
,-0.0546
,-0.0566
,-0.0587
,-0.0591
,-0.0619
,-0.0638
,-0.065
,-0.0656
,-0.0705
,-0.0705
,-0.0705
,-0.0713
,-0.0735
,-0.0715
,-0.0711
,-0.0688
,-0.0709
,-0.0642
,-0.0572
,-0.0575
,-0.057
,-0.0512
,-0.0497
,-0.0388
,-0.0357
,-0.0278
,-0.0235
,-0.0207
,-0.0107
,0.0023
,0.011
,0.0159
,0.0248
,0.0315
,0.0464
,0.0498
,0.0517
,0.0582
,0.0663
,0.0702
,0.0754
,0.0752
,0.0811
,0.0834
,0.0864
,0.088
,0.0941
,0.0986
,0.0958
,0.0949
,0.0958
,0.0968
,0.1002
,0.0976
,0.0986
,0.0998
,0.0958
,0.0974
,0.0984
,0.0958
,0.0954
,0.0974
,0.0984
,0.0956
,0.0984
,0.0976
,0.0986
,0.097
,0.101
,0.1023
,0.1004
,0.1002
,0.1
,0.1025
,0.1037
,0.1043
,0.1021
,0.1043
,0.1067
,0.1063
,0.1053
,0.1049
,0.1065
,0.1063
,0.1071
